[49:32] [info] OpenGOAL Compiler 1.0
[49:32] [info] [XSocketServer:8181] initialized
[49:32] [info] [nREPL:8181:272] awaiting connections
Loaded project goal_src/jak1/game.gp with 1326 steps in 107 ms
Jak 1 Mode
[49:35] [info] [nREPL:8181]: New socket connection: 127.0.0.1:56481:288
Successfully found all 1307 dependencies for target in 0.007s
Found that 544 of 1307 targets do need rebuilding in 0.206s
[ 29%] [goalc   ]       goal_src/jak1/engine/geometry/cylinder.gc                             [ 29%] [goalc   ] 0.015 goal_src/jak1/engine/geometry/cylinder.gc                             
[ 29%] [goalc   ]       goal_src/jak1/engine/gfx/background/wind.gc                           [ 29%] [goalc   ] 0.004 goal_src/jak1/engine/gfx/background/wind.gc                           
[ 30%] [goalc   ]       goal_src/jak1/engine/level/bsp.gc                                     [ 30%] [goalc   ] 0.043 goal_src/jak1/engine/level/bsp.gc                                     
[ 30%] [goalc   ]       goal_src/jak1/engine/gfx/background/subdivide.gc                      [ 30%] [goalc   ] 0.025 goal_src/jak1/engine/gfx/background/subdivide.gc                      
[ 30%] [goalc   ]       goal_src/jak1/engine/gfx/sprite/sprite.gc                             [ 30%] [goalc   ] 0.048 goal_src/jak1/engine/gfx/sprite/sprite.gc                             
[ 30%] [goalc   ]       goal_src/jak1/engine/gfx/sprite/sprite-distort.gc                     [ 30%] [goalc   ] 0.022 goal_src/jak1/engine/gfx/sprite/sprite-distort.gc                     
[ 30%] [goalc   ]       goal_src/jak1/engine/debug/debug-sphere.gc                            [ 30%] [goalc   ] 0.012 goal_src/jak1/engine/debug/debug-sphere.gc                            
[ 31%] [goalc   ]       goal_src/jak1/engine/debug/debug.gc                                   [ 31%] [goalc   ] [38;2;255;255;000m0.082 [0mgoal_src/jak1/engine/debug/debug.gc                                   
[ 31%] [goalc   ]       goal_src/jak1/engine/gfx/merc/merc-vu1.gc                             [ 31%] [goalc   ] 0.001 goal_src/jak1/engine/gfx/merc/merc-vu1.gc                             
[ 31%] [goalc   ]       goal_src/jak1/engine/gfx/merc/merc-blend-shape.gc                     [ 31%] [goalc   ] 0.015 goal_src/jak1/engine/gfx/merc/merc-blend-shape.gc                     
[ 31%] [goalc   ]       goal_src/jak1/engine/gfx/merc/merc.gc                                 [ 31%] [goalc   ] 0.030 goal_src/jak1/engine/gfx/merc/merc.gc                                 
[ 31%] [goalc   ]       goal_src/jak1/engine/gfx/foreground/ripple.gc                         [ 31%] [goalc   ] 0.012 goal_src/jak1/engine/gfx/foreground/ripple.gc                         
[ 31%] [goalc   ]       goal_src/jak1/engine/gfx/foreground/bones.gc                          [ 31%] [goalc   ] [38;2;255;255;000m0.076 [0mgoal_src/jak1/engine/gfx/foreground/bones.gc                          
[ 32%] [goalc   ]       goal_src/jak1/engine/gfx/generic/generic-vu0.gc                       [ 32%] [goalc   ] 0.001 goal_src/jak1/engine/gfx/generic/generic-vu0.gc                       
[ 32%] [goalc   ]       goal_src/jak1/engine/gfx/generic/generic.gc                           [ 32%] [goalc   ] 0.004 goal_src/jak1/engine/gfx/generic/generic.gc                           
[ 32%] [goalc   ]       goal_src/jak1/engine/gfx/generic/generic-vu1.gc                       [ 32%] [goalc   ] 0.005 goal_src/jak1/engine/gfx/generic/generic-vu1.gc                       
[ 32%] [goalc   ]       goal_src/jak1/engine/gfx/generic/generic-effect.gc                    [ 32%] [goalc   ] 0.006 goal_src/jak1/engine/gfx/generic/generic-effect.gc                    
[ 32%] [goalc   ]       goal_src/jak1/engine/gfx/generic/generic-merc.gc                      [ 32%] [goalc   ] 0.007 goal_src/jak1/engine/gfx/generic/generic-merc.gc                      
[ 33%] [goalc   ]       goal_src/jak1/engine/gfx/generic/generic-tie.gc                       [ 33%] [goalc   ] 0.006 goal_src/jak1/engine/gfx/generic/generic-tie.gc                       
[ 33%] [goalc   ]       goal_src/jak1/engine/gfx/shadow/shadow-cpu.gc                         [ 33%] [goalc   ] 0.022 goal_src/jak1/engine/gfx/shadow/shadow-cpu.gc                         
[ 33%] [goalc   ]       goal_src/jak1/engine/gfx/shadow/shadow-vu1.gc                         [ 33%] [goalc   ] 0.011 goal_src/jak1/engine/gfx/shadow/shadow-vu1.gc                         
[ 33%] [goalc   ]       goal_src/jak1/engine/gfx/depth-cue.gc                                 [ 33%] [goalc   ] 0.028 goal_src/jak1/engine/gfx/depth-cue.gc                                 
[ 33%] [goalc   ]       goal_src/jak1/engine/gfx/font.gc                                      [ 33%] [goalc   ] [38;2;255;255;000m0.159 [0mgoal_src/jak1/engine/gfx/font.gc                                      
[ 33%] [goalc   ]       goal_src/jak1/engine/load/decomp.gc                                   [ 33%] [goalc   ] 0.017 goal_src/jak1/engine/load/decomp.gc                                   
[ 34%] [goalc   ]       goal_src/jak1/engine/gfx/background/background.gc                     [ 34%] [goalc   ] 0.024 goal_src/jak1/engine/gfx/background/background.gc                     
[ 34%] [goalc   ]       goal_src/jak1/engine/draw/draw-node.gc                                [ 34%] [goalc   ] 0.006 goal_src/jak1/engine/draw/draw-node.gc                                
[ 34%] [goalc   ]       goal_src/jak1/engine/gfx/shrub/shrubbery.gc                           [ 34%] [goalc   ] 0.024 goal_src/jak1/engine/gfx/shrub/shrubbery.gc                           
[ 34%] [goalc   ]       goal_src/jak1/engine/gfx/shrub/shrub-work.gc                          [ 34%] [goalc   ] 0.008 goal_src/jak1/engine/gfx/shrub/shrub-work.gc                          
[ 34%] [goalc   ]       goal_src/jak1/engine/gfx/tfrag/tfrag-near.gc                          [ 34%] [goalc   ] 0.004 goal_src/jak1/engine/gfx/tfrag/tfrag-near.gc                          
[ 35%] [goalc   ]       goal_src/jak1/engine/gfx/tfrag/tfrag.gc                               [ 35%] [goalc   ] 0.023 goal_src/jak1/engine/gfx/tfrag/tfrag.gc                               
[ 35%] [goalc   ]       goal_src/jak1/engine/gfx/tfrag/tfrag-methods.gc                       [ 35%] [goalc   ] 0.019 goal_src/jak1/engine/gfx/tfrag/tfrag-methods.gc                       
[ 35%] [goalc   ]       goal_src/jak1/engine/gfx/tfrag/tfrag-work.gc                          [ 35%] [goalc   ] 0.001 goal_src/jak1/engine/gfx/tfrag/tfrag-work.gc                          
[ 35%] [goalc   ]       goal_src/jak1/engine/gfx/tie/tie.gc                                   [ 35%] [goalc   ] 0.024 goal_src/jak1/engine/gfx/tie/tie.gc                                   
[ 35%] [goalc   ]       goal_src/jak1/engine/gfx/tie/tie-near.gc                              [ 35%] [goalc   ] 0.009 goal_src/jak1/engine/gfx/tie/tie-near.gc                              
[ 35%] [goalc   ]       goal_src/jak1/engine/gfx/tie/tie-work.gc                              [ 35%] [goalc   ] 0.003 goal_src/jak1/engine/gfx/tie/tie-work.gc                              
[ 36%] [goalc   ]       goal_src/jak1/engine/gfx/tie/tie-methods.gc                           [ 36%] [goalc   ] 0.028 goal_src/jak1/engine/gfx/tie/tie-methods.gc                           
[ 36%] [goalc   ]       goal_src/jak1/engine/util/sync-info.gc                                [ 36%] [goalc   ] 0.019 goal_src/jak1/engine/util/sync-info.gc                                
[ 36%] [goalc   ]       goal_src/jak1/engine/physics/trajectory.gc                            [ 36%] [goalc   ] 0.005 goal_src/jak1/engine/physics/trajectory.gc                            
[ 36%] [goalc   ]       goal_src/jak1/engine/gfx/sprite/sparticle/sparticle-launcher.gc       [ 36%] [goalc   ] [38;2;255;255;000m0.058 [0mgoal_src/jak1/engine/gfx/sprite/sparticle/sparticle-launcher.gc       
[ 36%] [goalc   ]       goal_src/jak1/engine/gfx/sprite/sparticle/sparticle.gc                [ 36%] [goalc   ] 0.028 goal_src/jak1/engine/gfx/sprite/sparticle/sparticle.gc                
[ 37%] [goalc   ]       goal_src/jak1/engine/entity/entity-table.gc                           [ 37%] [goalc   ] 0.003 goal_src/jak1/engine/entity/entity-table.gc                           
[ 37%] [goalc   ]       goal_src/jak1/engine/load/loader.gc                                   [ 37%] [goalc   ] [38;2;255;255;000m0.056 [0mgoal_src/jak1/engine/load/loader.gc                                   
[ 37%] [goalc   ]       goal_src/jak1/engine/game/task/task-control-h.gc                      [ 37%] [goalc   ] 0.006 goal_src/jak1/engine/game/task/task-control-h.gc                      
[ 37%] [goalc   ]       goal_src/jak1/engine/game/game-info.gc                                [ 37%] [goalc   ] [38;2;255;255;000m0.070 [0mgoal_src/jak1/engine/game/game-info.gc                                
[ 37%] [goalc   ]       goal_src/jak1/engine/game/game-save.gc                                [ 37%] [goalc   ] [38;2;255;255;000m0.114 [0mgoal_src/jak1/engine/game/game-save.gc                                
[ 38%] [goalc   ]       goal_src/jak1/engine/game/settings.gc                                 [ 38%] [goalc   ] 0.025 goal_src/jak1/engine/game/settings.gc                                 
[ 38%] [goalc   ]       goal_src/jak1/engine/gfx/mood/mood-tables.gc                          [ 38%] [goalc   ] [38;2;255;255;000m0.058 [0mgoal_src/jak1/engine/gfx/mood/mood-tables.gc                          
[ 38%] [goalc   ]       goal_src/jak1/engine/gfx/mood/mood.gc                                 [ 38%] [goalc   ] [38;2;255;255;000m0.134 [0mgoal_src/jak1/engine/gfx/mood/mood.gc                                 
[ 38%] [goalc   ]       goal_src/jak1/engine/gfx/mood/weather-part.gc                         [ 38%] [goalc   ] [38;2;255;255;000m0.134 [0mgoal_src/jak1/engine/gfx/mood/weather-part.gc                         
[ 38%] [goalc   ]       goal_src/jak1/engine/gfx/mood/time-of-day.gc                          [ 38%] [goalc   ] 0.023 goal_src/jak1/engine/gfx/mood/time-of-day.gc                          
[ 38%] [goalc   ]       goal_src/jak1/engine/gfx/sky/sky-utils.gc                             [ 38%] [goalc   ] 0.005 goal_src/jak1/engine/gfx/sky/sky-utils.gc                             
[ 39%] [goalc   ]       goal_src/jak1/engine/gfx/sky/sky.gc                                   [ 39%] [goalc   ] 0.009 goal_src/jak1/engine/gfx/sky/sky.gc                                   
[ 39%] [goalc   ]       goal_src/jak1/engine/gfx/sky/sky-tng.gc                               [ 39%] [goalc   ] 0.032 goal_src/jak1/engine/gfx/sky/sky-tng.gc                               
[ 39%] [goalc   ]       goal_src/jak1/engine/level/load-boundary-h.gc                         [ 39%] [goalc   ] 0.008 goal_src/jak1/engine/level/load-boundary-h.gc                         
[ 39%] [goalc   ]       goal_src/jak1/engine/level/load-boundary.gc                           [ 39%] [goalc   ] [38;2;255;255;000m0.096 [0mgoal_src/jak1/engine/level/load-boundary.gc                           
[ 39%] [goalc   ]       goal_src/jak1/engine/level/load-boundary-data.gc                      [ 39%] [goalc   ] 0.033 goal_src/jak1/engine/level/load-boundary-data.gc                      
[ 40%] [goalc   ]       goal_src/jak1/engine/level/level-info.gc                              [ 40%] [goalc   ] 0.018 goal_src/jak1/engine/level/level-info.gc                              
[ 40%] [goalc   ]       goal_src/jak1/engine/level/level.gc                                   [ 40%] [goalc   ] [38;2;255;255;000m0.082 [0mgoal_src/jak1/engine/level/level.gc                                   
[ 40%] [goalc   ]       goal_src/jak1/engine/ui/text.gc                                       [ 40%] [goalc   ] 0.027 goal_src/jak1/engine/ui/text.gc                                       
[ 40%] [goalc   ]       goal_src/jak1/engine/collide/collide-probe.gc                         [ 40%] [goalc   ] 0.013 goal_src/jak1/engine/collide/collide-probe.gc                         
[ 40%] [goalc   ]       goal_src/jak1/engine/collide/collide-frag.gc                          [ 40%] [goalc   ] 0.007 goal_src/jak1/engine/collide/collide-frag.gc                          
[ 40%] [goalc   ]       goal_src/jak1/engine/collide/collide-mesh.gc                          [ 40%] [goalc   ] 0.015 goal_src/jak1/engine/collide/collide-mesh.gc                          
[ 41%] [goalc   ]       goal_src/jak1/engine/collide/collide-touch.gc                         [ 41%] [goalc   ] 0.021 goal_src/jak1/engine/collide/collide-touch.gc                         
[ 41%] [goalc   ]       goal_src/jak1/engine/collide/collide-edge-grab.gc                     [ 41%] [goalc   ] 0.028 goal_src/jak1/engine/collide/collide-edge-grab.gc                     
[ 41%] [goalc   ]       goal_src/jak1/engine/collide/collide-shape.gc                         [ 41%] [goalc   ] [38;2;255;255;000m0.130 [0mgoal_src/jak1/engine/collide/collide-shape.gc                         
[ 41%] [goalc   ]       goal_src/jak1/engine/collide/collide-shape-rider.gc                   [ 41%] [goalc   ] 0.021 goal_src/jak1/engine/collide/collide-shape-rider.gc                   
[ 41%] [goalc   ]       goal_src/jak1/engine/collide/collide.gc                               [ 41%] [goalc   ] 0.001 goal_src/jak1/engine/collide/collide.gc                               
[ 42%] [goalc   ]       goal_src/jak1/engine/gfx/merc/merc-death.gc                           [ 42%] [goalc   ] 0.015 goal_src/jak1/engine/gfx/merc/merc-death.gc                           
[ 42%] [goalc   ]       goal_src/jak1/engine/common-obs/water-h.gc                            [ 42%] [goalc   ] 0.008 goal_src/jak1/engine/common-obs/water-h.gc                            
[ 42%] [goalc   ]       goal_src/jak1/engine/camera/camera.gc                                 [ 42%] [goalc   ] [38;2;255;255;000m0.071 [0mgoal_src/jak1/engine/camera/camera.gc                                 
[ 42%] [goalc   ]       goal_src/jak1/engine/camera/cam-interface.gc                          [ 42%] [goalc   ] 0.003 goal_src/jak1/engine/camera/cam-interface.gc                          
[ 42%] [goalc   ]       goal_src/jak1/engine/camera/cam-master.gc                             [ 42%] [goalc   ] [38;2;255;255;000m0.101 [0mgoal_src/jak1/engine/camera/cam-master.gc                             
[ 42%] [goalc   ]       goal_src/jak1/engine/camera/cam-states.gc                             [ 42%] [goalc   ] [38;2;255;255;000m0.162 [0mgoal_src/jak1/engine/camera/cam-states.gc                             
[ 43%] [goalc   ]       goal_src/jak1/engine/camera/cam-states-dbg.gc                         [ 43%] [goalc   ] 0.034 goal_src/jak1/engine/camera/cam-states-dbg.gc                         
[ 43%] [goalc   ]       goal_src/jak1/engine/camera/cam-combiner.gc                           [ 43%] [goalc   ] 0.032 goal_src/jak1/engine/camera/cam-combiner.gc                           
[ 43%] [goalc   ]       goal_src/jak1/engine/camera/cam-update.gc                             [ 43%] [goalc   ] 0.021 goal_src/jak1/engine/camera/cam-update.gc                             
[ 43%] [goalc   ]       goal_src/jak1/engine/geometry/vol-h.gc                                [ 43%] [goalc   ] 0.009 goal_src/jak1/engine/geometry/vol-h.gc                                
[ 43%] [goalc   ]       goal_src/jak1/engine/camera/cam-layout.gc                             [ 43%] [goalc   ] [38;2;255;255;000m0.138 [0mgoal_src/jak1/engine/camera/cam-layout.gc                             
[ 44%] [goalc   ]       goal_src/jak1/engine/camera/cam-debug.gc                              [ 44%] [goalc   ] [38;2;255;255;000m0.079 [0mgoal_src/jak1/engine/camera/cam-debug.gc                              
[ 44%] [goalc   ]       goal_src/jak1/engine/camera/cam-start.gc                              [ 44%] [goalc   ] 0.002 goal_src/jak1/engine/camera/cam-start.gc                              
[ 44%] [goalc   ]       goal_src/jak1/engine/common-obs/process-drawable.gc                   [ 44%] [goalc   ] [38;2;255;255;000m0.070 [0mgoal_src/jak1/engine/common-obs/process-drawable.gc                   
[ 44%] [goalc   ]       goal_src/jak1/engine/game/task/hint-control.gc                        [ 44%] [goalc   ] 0.012 goal_src/jak1/engine/game/task/hint-control.gc                        
[ 44%] [goalc   ]       goal_src/jak1/engine/entity/ambient.gc                                [ 44%] [goalc   ] [38;2;255;255;000m0.071 [0mgoal_src/jak1/engine/entity/ambient.gc                                
[ 44%] [goalc   ]       goal_src/jak1/engine/debug/assert.gc                                  [ 44%] [goalc   ] 0.004 goal_src/jak1/engine/debug/assert.gc                                  
[ 45%] [goalc   ]       goal_src/jak1/engine/common-obs/generic-obs.gc                        [ 45%] [goalc   ] [38;2;255;255;000m0.206 [0mgoal_src/jak1/engine/common-obs/generic-obs.gc                        
[ 45%] [goalc   ]       goal_src/jak1/engine/target/target-util.gc                            [ 45%] [goalc   ] [38;2;255;255;000m0.057 [0mgoal_src/jak1/engine/target/target-util.gc                            
[ 45%] [goalc   ]       goal_src/jak1/pc/debug/pc-debug-common.gc                             [ 45%] [goalc   ] 0.002 goal_src/jak1/pc/debug/pc-debug-common.gc                             
[ 45%] [goalc   ]       goal_src/jak1/pc/debug/pc-debug-methods.gc                            [ 45%] [goalc   ] 0.016 goal_src/jak1/pc/debug/pc-debug-methods.gc                            
[ 45%] [goalc   ]       goal_src/jak1/pc/util/knuth-rand.gc                                   [ 45%] [goalc   ] 0.007 goal_src/jak1/pc/util/knuth-rand.gc                                   
[ 46%] [goalc   ]       goal_src/jak1/pc/features/autosplit-h.gc                              [ 46%] [goalc   ] 0.016 goal_src/jak1/pc/features/autosplit-h.gc                              
[ 46%] [goalc   ]       goal_src/jak1/engine/target/target-part.gc                            [ 46%] [goalc   ] [38;2;255;255;000m0.567 [0mgoal_src/jak1/engine/target/target-part.gc                            
[ 46%] [goalc   ]       goal_src/jak1/engine/target/collide-reaction-target.gc                [ 46%] [goalc   ] 0.024 goal_src/jak1/engine/target/collide-reaction-target.gc                
[ 46%] [goalc   ]       goal_src/jak1/engine/target/logic-target.gc                           [ 46%] [goalc   ] [38;2;255;255;000m0.119 [0mgoal_src/jak1/engine/target/logic-target.gc                           
[ 46%] [goalc   ]       goal_src/jak1/engine/target/sidekick.gc                               [ 46%] [goalc   ] 0.008 goal_src/jak1/engine/target/sidekick.gc                               
[ 47%] [goalc   ]       goal_src/jak1/engine/common-obs/voicebox.gc                           [ 47%] [goalc   ] 0.018 goal_src/jak1/engine/common-obs/voicebox.gc                           
[ 47%] [goalc   ]       goal_src/jak1/engine/target/target-handler.gc                         [ 47%] [goalc   ] [38;2;255;255;000m0.056 [0mgoal_src/jak1/engine/target/target-handler.gc                         
[ 47%] [goalc   ]       goal_src/jak1/engine/target/target.gc                                 [ 47%] [goalc   ] [38;2;255;255;000m0.293 [0mgoal_src/jak1/engine/target/target.gc                                 
[ 47%] [goalc   ]       goal_src/jak1/engine/target/target2.gc                                [ 47%] [goalc   ] [38;2;255;255;000m0.220 [0mgoal_src/jak1/engine/target/target2.gc                                
[ 47%] [goalc   ]       goal_src/jak1/engine/target/target-death.gc                           [ 47%] [goalc   ] [38;2;255;255;000m0.116 [0mgoal_src/jak1/engine/target/target-death.gc                           
[ 47%] [goalc   ]       goal_src/jak1/engine/debug/menu.gc                                    [ 47%] [goalc   ] [38;2;255;255;000m0.060 [0mgoal_src/jak1/engine/debug/menu.gc                                    
[ 48%] [goalc   ]       goal_src/jak1/engine/draw/drawable.gc                                 [ 48%] [goalc   ] [38;2;255;255;000m0.065 [0mgoal_src/jak1/engine/draw/drawable.gc                                 
[ 48%] [goalc   ]       goal_src/jak1/engine/draw/drawable-group.gc                           [ 48%] [goalc   ] 0.006 goal_src/jak1/engine/draw/drawable-group.gc                           
[ 48%] [goalc   ]       goal_src/jak1/engine/draw/drawable-inline-array.gc                    [ 48%] [goalc   ] 0.002 goal_src/jak1/engine/draw/drawable-inline-array.gc                    
[ 48%] [goalc   ]       goal_src/jak1/engine/draw/drawable-tree.gc                            [ 48%] [goalc   ] 0.007 goal_src/jak1/engine/draw/drawable-tree.gc                            
[ 48%] [goalc   ]       goal_src/jak1/engine/gfx/background/prototype.gc                      [ 48%] [goalc   ] 0.007 goal_src/jak1/engine/gfx/background/prototype.gc                      
[ 49%] [goalc   ]       goal_src/jak1/engine/collide/main-collide.gc                          [ 49%] [goalc   ] 0.004 goal_src/jak1/engine/collide/main-collide.gc                          
[ 49%] [goalc   ]       goal_src/jak1/engine/gfx/hw/video.gc                                  [ 49%] [goalc   ] 0.006 goal_src/jak1/engine/gfx/hw/video.gc                                  
[ 49%] [goalc   ]       goal_src/jak1/pc/pckernel-common.gc                                   [ 49%] [goalc   ] 0.042 goal_src/jak1/pc/pckernel-common.gc                                   
[ 49%] [goalc   ]       goal_src/jak1/pc/pckernel.gc                                          [ 49%] [goalc   ] [38;2;255;255;000m0.211 [0mgoal_src/jak1/pc/pckernel.gc                                          
[ 49%] [goalc   ]       goal_src/jak1/engine/game/main.gc                                     [ 49%] [goalc   ] [38;2;255;255;000m0.072 [0mgoal_src/jak1/engine/game/main.gc                                     
[ 49%] [goalc   ]       goal_src/jak1/engine/collide/collide-cache.gc                         [ 49%] [goalc   ] [38;2;255;255;000m0.075 [0mgoal_src/jak1/engine/collide/collide-cache.gc                         
[ 50%] [goalc   ]       goal_src/jak1/engine/entity/relocate.gc                               [ 50%] [goalc   ] 0.013 goal_src/jak1/engine/entity/relocate.gc                               
[ 50%] [goalc   ]       goal_src/jak1/engine/debug/memory-usage.gc                            [ 50%] [goalc   ] 0.018 goal_src/jak1/engine/debug/memory-usage.gc                            
[ 50%] [goalc   ]       goal_src/jak1/engine/entity/entity.gc                                 [ 50%] [goalc   ] [38;2;255;255;000m0.081 [0mgoal_src/jak1/engine/entity/entity.gc                                 
[ 50%] [goalc   ]       goal_src/jak1/engine/geometry/path.gc                                 [ 50%] [goalc   ] 0.014 goal_src/jak1/engine/geometry/path.gc                                 
[ 50%] [goalc   ]       goal_src/jak1/engine/geometry/vol.gc                                  [ 50%] [goalc   ] 0.017 goal_src/jak1/engine/geometry/vol.gc                                  
[ 51%] [goalc   ]       goal_src/jak1/engine/nav/navigate.gc                                  [ 51%] [goalc   ] [38;2;255;255;000m0.123 [0mgoal_src/jak1/engine/nav/navigate.gc                                  
[ 51%] [goalc   ]       goal_src/jak1/engine/anim/aligner.gc                                  [ 51%] [goalc   ] 0.007 goal_src/jak1/engine/anim/aligner.gc                                  
[ 51%] [goalc   ]       goal_src/jak1/engine/game/effect-control.gc                           [ 51%] [goalc   ] 0.042 goal_src/jak1/engine/game/effect-control.gc                           
[ 51%] [goalc   ]       goal_src/jak1/engine/common-obs/water.gc                              [ 51%] [goalc   ] [38;2;255;255;000m0.231 [0mgoal_src/jak1/engine/common-obs/water.gc                              
[ 51%] [goalc   ]       goal_src/jak1/engine/common-obs/collectables-part.gc                  [ 51%] [goalc   ] [38;2;255;255;000m0.616 [0mgoal_src/jak1/engine/common-obs/collectables-part.gc                  
[ 51%] [goalc   ]       goal_src/jak1/engine/common-obs/collectables.gc                       [ 51%] [goalc   ] [38;2;255;255;000m0.157 [0mgoal_src/jak1/engine/common-obs/collectables.gc                       
[ 52%] [goalc   ]       goal_src/jak1/engine/game/task/task-control.gc                        [ 52%] [goalc   ] [38;2;255;255;000m0.076 [0mgoal_src/jak1/engine/game/task/task-control.gc                        
[ 52%] [goalc   ]       goal_src/jak1/engine/common-obs/process-taskable.gc                   [ 52%] [goalc   ] [38;2;255;255;000m0.073 [0mgoal_src/jak1/engine/common-obs/process-taskable.gc                   
[ 52%] [goalc   ]       goal_src/jak1/engine/camera/pov-camera.gc                             [ 52%] [goalc   ] 0.022 goal_src/jak1/engine/camera/pov-camera.gc                             
[ 52%] [goalc   ]       goal_src/jak1/engine/game/powerups.gc                                 [ 52%] [goalc   ] [38;2;255;255;000m0.163 [0mgoal_src/jak1/engine/game/powerups.gc                                 
[ 52%] [goalc   ]       goal_src/jak1/engine/common-obs/crates.gc                             [ 52%] [goalc   ] [38;2;255;255;000m0.178 [0mgoal_src/jak1/engine/common-obs/crates.gc                             
[ 53%] [goalc   ]       goal_src/jak1/engine/ui/hud.gc                                        [ 53%] [goalc   ] 0.031 goal_src/jak1/engine/ui/hud.gc                                        
[ 53%] [goalc   ]       goal_src/jak1/engine/ui/hud-classes.gc                                [ 53%] [goalc   ] [38;2;255;255;000m0.210 [0mgoal_src/jak1/engine/ui/hud-classes.gc                                
[ 53%] [goalc   ]       goal_src/jak1/engine/ui/progress/progress-static.gc                   [ 53%] [goalc   ] 0.010 goal_src/jak1/engine/ui/progress/progress-static.gc                   
[ 53%] [goalc   ]       goal_src/jak1/pc/features/autosplit.gc                                [ 53%] [goalc   ] 0.026 goal_src/jak1/pc/features/autosplit.gc                                
[ 53%] [goalc   ]       goal_src/jak1/pc/features/speedruns.gc                                [ 53%] [goalc   ] 0.043 goal_src/jak1/pc/features/speedruns.gc                                
[ 53%] [goalc   ]       goal_src/jak1/engine/ui/progress/progress-part.gc                     [ 53%] [goalc   ] [38;2;255;255;000m0.198 [0mgoal_src/jak1/engine/ui/progress/progress-part.gc                     
[ 54%] [goalc   ]       goal_src/jak1/engine/ui/progress/progress-draw.gc                     [ 54%] [goalc   ] [38;2;255;255;000m0.083 [0mgoal_src/jak1/engine/ui/progress/progress-draw.gc                     
[ 54%] [goalc   ]       goal_src/jak1/engine/ui/progress/progress.gc                          [ 54%] [goalc   ] [38;2;255;255;000m0.171 [0mgoal_src/jak1/engine/ui/progress/progress.gc                          
[ 54%] [goalc   ]       goal_src/jak1/pc/progress-pc.gc                                       [ 54%] [goalc   ] [38;2;255;255;000m0.253 [0mgoal_src/jak1/pc/progress-pc.gc                                       
[ 54%] [goalc   ]       goal_src/jak1/engine/ui/credits.gc                                    [ 54%] [goalc   ] 0.008 goal_src/jak1/engine/ui/credits.gc                                    
[ 54%] [goalc   ]       goal_src/jak1/engine/game/projectiles.gc                              [ 54%] [goalc   ] [38;2;255;255;000m0.153 [0mgoal_src/jak1/engine/game/projectiles.gc                              
[ 55%] [goalc   ]       goal_src/jak1/engine/gfx/ocean/ocean.gc                               [ 55%] [goalc   ] 0.027 goal_src/jak1/engine/gfx/ocean/ocean.gc                               
[ 55%] [goalc   ]       goal_src/jak1/engine/gfx/ocean/ocean-vu0.gc                           [ 55%] [goalc   ] 0.001 goal_src/jak1/engine/gfx/ocean/ocean-vu0.gc                           
[ 55%] [goalc   ]       goal_src/jak1/engine/gfx/ocean/ocean-texture.gc                       [ 55%] [goalc   ] 0.007 goal_src/jak1/engine/gfx/ocean/ocean-texture.gc                       
[ 55%] [goalc   ]       goal_src/jak1/engine/gfx/ocean/ocean-mid.gc                           [ 55%] [goalc   ] 0.046 goal_src/jak1/engine/gfx/ocean/ocean-mid.gc                           
[ 55%] [goalc   ]       goal_src/jak1/engine/gfx/ocean/ocean-transition.gc                    [ 55%] [goalc   ] 0.031 goal_src/jak1/engine/gfx/ocean/ocean-transition.gc                    
[ 56%] [goalc   ]       goal_src/jak1/engine/gfx/ocean/ocean-near.gc                          [ 56%] [goalc   ] 0.018 goal_src/jak1/engine/gfx/ocean/ocean-near.gc                          
[ 56%] [goalc   ]       goal_src/jak1/engine/gfx/shadow/shadow.gc                             [ 56%] [goalc   ] 0.015 goal_src/jak1/engine/gfx/shadow/shadow.gc                             
[ 56%] [goalc   ]       goal_src/jak1/engine/gfx/foreground/eye.gc                            [ 56%] [goalc   ] 0.041 goal_src/jak1/engine/gfx/foreground/eye.gc                            
[ 56%] [goalc   ]       goal_src/jak1/engine/util/glist-h.gc                                  [ 56%] [goalc   ] 0.007 goal_src/jak1/engine/util/glist-h.gc                                  
[ 56%] [goalc   ]       goal_src/jak1/engine/util/glist.gc                                    [ 56%] [goalc   ] 0.029 goal_src/jak1/engine/util/glist.gc                                    
[ 56%] [goalc   ]       goal_src/jak1/engine/debug/anim-tester.gc                             [ 56%] [goalc   ] [38;2;255;255;000m0.161 [0mgoal_src/jak1/engine/debug/anim-tester.gc                             
[ 57%] [goalc   ]       goal_src/jak1/engine/debug/viewer.gc                                  [ 57%] [goalc   ] 0.011 goal_src/jak1/engine/debug/viewer.gc                                  
[ 57%] [goalc   ]       goal_src/jak1/engine/debug/part-tester.gc                             [ 57%] [goalc   ] 0.006 goal_src/jak1/engine/debug/part-tester.gc                             
[ 57%] [goalc   ]       goal_src/jak1/engine/debug/default-menu.gc                            [ 57%] [goalc   ] [38;2;255;255;000m0.132 [0mgoal_src/jak1/engine/debug/default-menu.gc                            
[ 57%] [goalc   ]       goal_src/jak1/pc/debug/anim-tester-x.gc                               [ 57%] [goalc   ] [38;2;255;255;000m0.060 [0mgoal_src/jak1/pc/debug/anim-tester-x.gc                               
[ 57%] [goalc   ]       goal_src/jak1/pc/debug/entity-debug.gc                                [ 57%] [goalc   ] [38;2;255;255;000m0.086 [0mgoal_src/jak1/pc/debug/entity-debug.gc                                
